Indul;Ιrkezik;utazαsi idυ (perc);kιsιs;utasSzam
Balatonalmαdi;Fonyσd;90;50;205
Siσfok;Badacsony;120;10;386
Rιvfόlφp;Siσfok;45;0;150
Balatonlelle;Bablatonmαriafόrdυ;45;0;120
Keszthely;Siσfok;120;12;220
Keszthely;Tihany;60;20;154
Keszthely;Alsσφrs;180;0;172
Siσfok;Balatonboglαr;60;30;262
Fonyσd;Tihany;30;0;397
Alsσφrs;Keszthely;180;45;365
Fonyσd;Balatonalmαdi;100;10;271
Badacsony;Siσfok;140;0;223
Siσfok;Rιvfόlφp;45;51;398
Bablatonmαriafόrdυ;Balatonlelle;45;0;284
Siσfok;Keszthely;120;44;383
Tihany;Keszthely;60;0;330
Balatonlelle;Rιvfόlφp;120;17;404
Balatonboglαr;Siσfok;60;0;321
Tihany;Fonyσd;60;0;267
Rιvfόlφp;Balatonlelle;120;0;271
Balatonakali;Alsσφrs;45;15;223
Fonyσd;Siσfok;60;0;398
Tihany;Keszthely;90;0;284
Balatonmαriafόrdυ;Balatonalmαdi;180;0;120
